7509027;32;01;1;39;M;1;305;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;inc;0;0;0;0;0;oui
7549621;64;01;1;54;M;7;305;C;inc;inc;inc;inc;inc;inc;inc;0;0;1;16;0;0;0;0;0;1;159222;16;14;38;95378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;1;0;4;23555;0;0;0;0;oui
7559629;inc;inc;inc;.;inc;.;inc;inc;inc;inc;inc;inc;inc;inc;inc;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;inc;.;.;.;.;.;oui
0153976;46;02;2;40;M;195;307;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;29;0;0;0;0;0;1;51724;29;14;8;0;0;1;253915;0;0;0;0;0;0;0;0;0;0;0;0;5;3;1;4;332200;253915;0;0;0;oui
0161022;31;01;1;45;M;137;211;A;inc;inc;inc;inc;inc;inc;inc;0;0;8;206;337611;7;1643458;0;373966;1;119749;17;10;20;0;1269492;1;147796;5;337611;2;12337;3;325274;0;0;0;0;0;0;2;1;0;inc;692564;147796;0;0;0;oui
0562218;75;01;1;41;M;222;625;D;inc;inc;inc;inc;inc;inc;inc;0;0;0;49;23993;13;79535;23971;55564;1;-12177;49;14;134;389362;0;0;0;2;23993;1;23854;1;139;0;0;0;0;0;0;69;3;0;6;23993;0;27;30;9;oui
0564164;65;01;1;25;C;137;840;B;inc;inc;inc;inc;inc;inc;inc;0;0;2;8;22983;0;0;0;0;1;-5461;8;10;39;135581;0;0;0;2;22983;1;22793;1;190;0;0;0;0;0;0;19;2;0;6;122315;90133;25;31;29;oui
0584918;75;02;2;32;C;165;555;A;inc;inc;inc;inc;inc;inc;inc;0;0;0;24;402219;0;2041;2041;0;1;-7256;24;10;54;56214;0;1;74263;4;402219;2;401875;2;344;0;0;0;0;0;0;26;2;0;4;476482;74263;15;23;28;oui
0749896;31;01;1;51;C;76;475;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;30;0;0;0;0;0;2;13694;30;14;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;0;3;54716;0;0;0;0;oui
0941523;31;01;1;44;M;257;555;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;48;0;0;0;0;0;2;10626;49;10;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;2;0;6;34106;0;28;2;2;oui
1050432;31;04;1;51;M;862;545;B;inc;inc;inc;inc;inc;inc;inc;0;0;3;42;548;14;311773;0;132206;1;504;42;10;67;0;179567;0;0;1;548;0;0;0;0;1;548;0;0;0;0;19;2;0;6;38646;50;26;26;0;oui
1340063;31;01;1;52;M;303;545;B;inc;inc;inc;inc;inc;inc;inc;0;0;2;31;0;2;5595;5595;0;1;3472;31;10;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;2;0;6;26207;9552;9;0;16;oui
1470028;31;01;2;48;M;154;311;A;inc;inc;inc;inc;inc;inc;inc;0;0;28;50;342254;0;0;0;0;1;35423;50;10;45;0;0;3;225979;5;342254;2;106248;1;30547;2;205459;0;0;0;0;.;0;0;inc;709570;334975;0;0;0;oui
1949917;31;01;1;24;C;87;528;C;inc;inc;inc;inc;inc;inc;inc;0;0;4;17;27788;8;49311;567;48744;1;455;2;10;41;0;0;0;0;3;27788;0;0;3;27788;0;0;0;0;0;0;23;2;0;6;27788;0;7;2;5;oui
1980113;33;01;1;53;M;88;555;D;inc;inc;inc;inc;inc;inc;inc;0;0;0;89;0;2;82975;0;82975;1;44851;89;10;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;6;55873;0;2;0;6;oui
2040396;75;04;1;45;inc;259;428;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;14;3116;0;0;0;0;1;30722;14;10;36;131052;0;0;0;1;3116;0;0;1;3116;0;0;0;0;0;0;28;2;0;3;35616;0;0;0;0;oui
2245612;31;01;1;57;M;170;465;inc;inc;inc;inc;inc;inc;inc;inc;0;0;1;75;160000;0;44033;44033;0;1;3194;38;10;4;0;0;0;0;2;160000;0;0;2;160000;0;0;0;0;0;0;0;1;0;1;162000;2000;0;0;0;oui
2550721;31;01;1;52;M;196;345;A;inc;inc;inc;inc;inc;inc;inc;0;0;2;44;121467;0;3037;3037;0;1;22536;44;10;77;0;0;0;0;4;121467;2;86733;2;34734;0;0;0;0;0;0;28;3;0;4;737828;616361;3;3;0;oui
2643348;31;01;1;46;M;177;425;A;inc;inc;inc;inc;inc;inc;inc;0;0;1;33;18892;0;898;898;0;1;7734;33;10;101;114374;0;1;51845;2;18892;0;0;2;18892;0;0;0;0;0;0;40;4;1;6;70737;51845;0;0;0;oui
2840169;31;01;1;63;M;791;211;A;inc;inc;inc;inc;inc;inc;inc;0;0;2;297;417078;5;243391;125865;117526;1;58283;148;10;82;147400;0;0;0;4;417078;2;97453;2;319625;0;0;0;0;0;0;34;3;0;inc;468185;51107;3;2;0;oui
3745851;65;01;2;35;M;197;310;A;inc;inc;inc;inc;inc;inc;inc;0;0;8;122;49904;11;727037;0;121985;2;26798;108;10;130;0;605052;0;0;3;49904;2;8731;1;41173;0;0;0;0;0;0;29;1;0;inc;104655;0;1;3;0;oui
4300809;31;01;2;44;M;70;220;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;3204;0;0;0;0;0;0;0;0;0;20500;0;2;837497;3;3204;3;3204;0;0;0;0;0;0;0;0;.;0;0;2;844785;840222;0;0;0;oui
5017482;inc;inc;inc;.;inc;.;inc;inc;inc;inc;inc;inc;inc;inc;inc;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;inc;.;.;.;.;.;oui
5019602;31;01;1;40;D;23;305;D;inc;inc;inc;inc;inc;inc;inc;0;0;1;1;0;59;51718;0;51718;1;388;1;22;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;2;231;0;0;0;0;oui
5031910;31;03;1;39;M;18;305;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;1100;970000;0;0;0;0;0;0;0;0;0;0;0;0;0;1;970000;0;0;1;970000;0;0;0;0;0;0;0;2;0;3;971158;0;0;0;0;oui
5045039;inc;inc;inc;.;inc;.;inc;inc;inc;inc;inc;inc;inc;inc;inc;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;inc;.;.;.;.;.;oui
5047362;31;02;2;64;D;12;700;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;13;95365;0;0;0;0;1;8210;13;10;42;0;0;0;0;3;95365;0;0;3;95365;0;0;0;0;0;0;16;1;0;6;159394;62803;3;2;0;oui
5065847;31;03;2;42;M;5;405;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;20;0;23;107678;107678;0;1;6906;20;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;7;0;0;1;0;10;oui
5074054;31;03;1;36;M;2;308;E;inc;inc;inc;inc;inc;inc;inc;0;0;0;1;1100;0;0;0;0;1;1202;1;48;0;0;0;0;0;1;1100;0;0;1;1100;0;0;0;0;0;0;0;1;0;1;2913;0;0;0;0;oui
5074279;81;01;1;51;U;2;305;E;inc;inc;inc;inc;inc;inc;inc;0;0;2;1;0;0;0;0;0;1;1700;1;10;3;84000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3108;0;0;0;0;oui
5075425;31;02;1;52;M;1;308;E;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;0;0;780;780;0;1;-390;0;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;6;oui
5075629;31;01;1;52;M;1;302;inc;inc;inc;inc;inc;inc;inc;inc;0;0;4;332;0;0;0;0;0;2;82357;332;10;21;121768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;inc;350609;0;0;0;28;oui
5076794;31;02;1;33;C;1;505;inc;inc;inc;inc;inc;inc;inc;inc;0;0;1;0;100;0;0;0;0;1;461;0;20;2;0;0;0;0;1;100;0;0;1;100;0;0;0;0;0;0;0;1;0;inc;1000;0;0;0;0;oui
7508550;31;01;1;54;M;141;525;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;46;87724;2;80408;0;80408;1;11797;45;10;84;58706;0;0;0;4;87724;2;5124;2;82600;0;0;0;0;0;0;26;2;0;6;115048;0;0;0;0;oui
7551721;31;02;2;58;M;5;800;D;inc;inc;inc;inc;inc;inc;inc;0;0;1;3;28523;0;0;0;0;1;526;3;10;8;130810;0;0;0;2;28523;0;0;2;28523;0;0;0;0;0;0;0;1;0;1;38677;0;0;0;0;oui
7564870;31;01;1;31;C;1;405;inc;inc;inc;inc;inc;inc;inc;inc;0;0;1;1;100;0;0;0;0;1;950;1;10;3;24500;0;0;0;1;100;0;0;1;100;0;0;0;0;0;0;0;1;0;inc;1755;0;0;0;0;oui
0152046;31;01;1;49;M;212;221;A;inc;inc;inc;inc;inc;inc;inc;0;0;24;52;9120;4;175075;73193;101882;1;-6704;16;11;25;0;0;2;56505;4;9120;2;8809;2;311;0;0;0;0;0;0;19;2;0;inc;65625;56505;26;27;31;oui
0154656;31;01;1;41;M;189;435;A;inc;inc;inc;inc;inc;inc;inc;0;0;1;82;17188;99;325515;0;325515;1;23836;82;11;46;34594;0;2;1886424;1;17188;1;17188;0;0;0;0;0;0;0;0;0;2;1;4;1945469;1886424;6;9;7;oui
0161604;31;01;1;52;M;134;800;D;inc;inc;inc;inc;inc;inc;inc;0;0;1;25;0;7;106801;27602;79199;2;-8571;25;11;30;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;2;0;6;47519;1500;32;30;31;oui
0241353;94;01;2;36;D;275;528;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;14;2612;24;51401;12755;38646;1;7954;13;11;41;0;0;0;0;2;2612;1;2190;1;422;0;0;0;0;0;0;17;3;0;6;10489;0;0;0;0;oui
0245138;32;01;2;59;M;217;438;C;inc;inc;inc;inc;inc;inc;inc;0;0;16;75;0;3;49857;0;49857;1;21115;75;11;31;143909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;32699;500;0;0;8;oui
0249585;32;01;2;54;M;149;348;B;inc;inc;inc;inc;inc;inc;inc;0;0;2;28;93080;0;0;0;0;2;3678;24;11;50;0;0;0;0;1;93080;0;0;1;93080;0;0;0;0;0;0;28;2;0;6;105223;0;0;0;2;oui
0560170;65;01;1;53;M;285;465;A;inc;inc;inc;inc;inc;inc;inc;0;0;3;61;345506;0;0;0;0;1;27376;61;11;50;0;0;0;0;3;345506;2;315825;1;29681;0;0;0;0;0;0;23;1;0;6;355100;750;2;0;0;oui
0640364;65;01;1;82;M;777;000;A;inc;inc;inc;inc;inc;inc;inc;0;0;0;31;77022;0;5718;5718;0;1;12737;31;11;34;0;0;0;0;1;77022;0;0;1;77022;0;0;0;0;0;0;4;2;0;6;88622;11600;0;0;15;oui
0643916;65;01;1;44;M;177;302;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;17;14038;19;1078217;780;20897;1;4483;17;16;18;0;1056540;0;0;2;14038;1;11359;0;0;1;2679;0;0;0;0;0;1;0;5;50673;500;0;0;0;oui
0747448;31;01;1;50;M;173;311;B;inc;inc;inc;inc;inc;inc;inc;0;0;10;144;39316;9;133507;7177;117603;2;14668;141;11;115;174488;8727;0;0;4;39316;2;8861;2;30455;0;0;0;0;0;0;23;3;0;inc;71976;0;19;18;22;oui
0855407;31;03;1;26;C;119;840;B;inc;inc;inc;inc;inc;inc;inc;0;0;2;58;45603;0;0;0;0;1;45369;58;15;17;0;0;0;0;1;45603;1;45603;0;0;0;0;0;0;0;0;10;2;0;4;53583;0;0;0;0;oui
0944782;31;01;2;56;M;158;465;D;inc;inc;inc;inc;inc;inc;inc;0;0;4;15;18364;17;23660;23660;0;1;13992;14;15;35;0;0;0;0;1;18364;1;18364;0;0;0;0;0;0;0;0;14;2;0;4;27040;0;0;0;0;oui
1054710;31;04;1;56;M;718;307;A;inc;inc;inc;inc;inc;inc;inc;0;0;2;22;0;0;0;0;0;1;53391;22;15;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;inc;48148;0;0;0;0;oui
1167980;31;01;1;61;M;65;555;D;inc;inc;inc;inc;inc;inc;inc;0;0;3;15;174394;32;93110;14537;78573;1;1133;15;11;26;0;0;1;9697;3;174394;2;174148;1;246;0;0;0;0;0;0;0;1;0;4;184091;9697;24;1;23;oui
1244152;31;01;1;35;C;206;675;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;20;36222;3;61800;1800;60000;1;-3364;20;11;64;0;0;1;24914;1;36222;0;0;0;0;1;36222;0;0;0;0;38;2;0;6;118571;24914;31;30;27;oui
1246291;31;01;1;32;M;153;505;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;44;0;2;7899;7899;0;1;-1593;36;11;57;0;0;1;950;1;0;0;0;1;0;0;0;0;0;0;0;30;2;0;6;6831;950;31;25;3;oui
1250991;31;01;1;43;M;243;311;A;inc;inc;inc;inc;inc;inc;inc;0;0;12;167;317486;2;200358;0;0;2;22063;162;11;108;0;200358;1;107633;5;317486;2;156043;3;161443;0;0;0;0;0;0;34;2;0;inc;465595;107633;0;25;13;oui
1341730;13;03;2;56;D;258;428;B;inc;inc;inc;inc;inc;inc;inc;0;0;2;167;297046;2;535969;273000;25639;1;100138;117;11;29;208179;237330;0;0;2;297046;1;19790;1;277256;0;0;0;0;0;0;0;3;1;4;324706;0;0;0;0;oui
1342024;31;03;1;48;M;302;311;B;inc;inc;inc;inc;inc;inc;inc;0;0;6;47;0;0;0;0;0;1;46628;47;11;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;inc;41153;0;0;0;0;oui
1482451;32;02;2;50;C;57;370;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;49;0;0;0;0;0;1;13278;49;11;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;6;24657;0;20;10;5;oui
2453082;31;01;2;65;M;188;435;A;inc;inc;inc;inc;inc;inc;inc;0;0;2;17;158372;0;0;0;0;1;17650;13;11;32;0;0;0;0;3;158372;1;49417;2;108955;0;0;0;0;0;0;2;1;0;5;266087;95038;0;0;0;oui
3252089;31;02;1;40;C;200;211;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;33;283329;0;0;0;0;1;4292;7;11;21;120466;0;0;0;2;283329;2;283329;0;0;0;0;0;0;0;0;13;1;0;inc;318169;10220;7;0;3;oui
3342290;31;01;1;48;M;246;625;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;19;45439;0;0;0;0;1;10438;9;15;21;0;0;0;0;3;45439;1;2141;1;30000;1;13298;0;0;0;0;11;1;0;4;51132;0;0;0;0;oui
5029400;31;01;1;35;C;20;505;C;inc;inc;inc;inc;inc;inc;inc;0;0;7;51;20000;0;50000;0;50000;1;12781;49;11;97;0;0;0;0;3;20000;3;20000;0;0;0;0;0;0;0;0;27;3;1;6;26007;0;0;2;4;oui
5048551;65;01;1;37;C;13;505;B;inc;inc;inc;inc;inc;inc;inc;0;0;2;265;230217;32;91259;0;91259;2;69789;223;11;60;0;0;0;0;3;230217;1;100000;2;130217;0;0;0;0;0;0;3;1;0;4;330629;0;29;30;0;oui
5050331;64;01;1;55;M;12;305;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;3;12300;0;142701;2701;140000;1;11872;0;11;33;0;0;0;0;3;12300;1;1800;2;10500;0;0;0;0;0;0;3;2;0;1;12300;0;0;0;0;oui
5063225;31;01;1;35;M;7;305;C;inc;inc;inc;inc;inc;inc;inc;0;0;4;76;0;0;0;0;0;1;93795;76;11;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;190260;0;0;0;0;oui
5078833;inc;inc;inc;.;inc;.;inc;inc;inc;inc;inc;inc;inc;inc;inc;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;inc;.;.;.;.;.;oui
5079094;31;01;1;48;M;1;305;inc;inc;inc;inc;inc;inc;inc;inc;0;0;2;21;100;0;0;0;0;1;1404;21;25;3;0;0;0;0;1;100;0;0;1;100;0;0;0;0;0;0;0;1;0;inc;2908;0;0;0;0;oui
7501312;31;01;1;64;M;2;800;inc;inc;inc;inc;inc;inc;inc;inc;0;0;1;63;30000;0;0;0;0;1;99182;53;15;8;89900;0;0;0;1;30000;0;0;1;30000;0;0;0;0;0;0;0;1;0;4;82588;0;0;0;0;oui
7504530;31;01;1;46;M;15;305;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;0;0;0;0;0;0;1;118289;0;17;10;0;0;1;126721;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;170718;126721;0;0;0;oui
7568538;31;03;1;45;M;28;305;A;inc;inc;inc;inc;inc;inc;inc;0;0;3;11;36765;19;61472;0;61472;1;5183;11;15;16;58900;0;0;0;2;36765;1;6765;1;30000;0;0;0;0;0;0;0;1;0;3;143323;97063;2;8;5;oui
7570864;inc;inc;inc;.;inc;.;inc;inc;inc;inc;inc;inc;inc;inc;inc;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;inc;.;.;.;.;.;oui
0123126;31;01;1;54;C;320;428;A;inc;inc;inc;inc;inc;inc;inc;0;0;0;23;208838;0;0;0;0;1;2972;21;15;53;160117;0;0;0;3;208838;1;102725;2;106113;0;0;0;0;0;0;17;2;0;6;213269;0;0;0;2;oui
0147129;31;01;1;49;M;271;348;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;35;14295;2;8116;8116;0;1;6446;35;15;86;140750;0;0;0;2;14295;1;0;1;14295;0;0;0;0;0;0;34;3;0;6;59110;0;17;14;0;oui
0165393;31;02;1;26;C;101;305;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;24;368;0;80455;455;80000;2;6343;24;15;55;0;0;0;0;1;368;0;0;1;368;0;0;0;0;0;0;22;2;0;6;825;0;1;2;2;oui
0177685;31;03;1;58;M;849;465;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;61;42575;0;0;0;0;1;19481;61;15;38;0;0;0;0;3;42575;1;28797;2;13778;0;0;0;0;0;0;7;1;0;6;221249;126054;0;0;0;oui
0406124;82;07;1;64;inc;765;700;A;inc;inc;inc;inc;inc;inc;inc;0;0;0;94;213901;14;86887;0;86887;1;111671;94;15;53;129944;0;0;0;2;213901;0;0;1;213187;1;714;0;0;0;0;28;2;0;inc;455805;185535;0;0;0;oui
0450792;82;04;1;38;C;194;465;A;inc;inc;inc;inc;inc;inc;inc;0;0;2;15;125977;0;588;588;0;1;5243;15;15;27;0;0;0;0;3;125977;2;125458;1;519;0;0;0;0;0;0;12;1;0;6;125977;0;0;14;7;oui
0645079;65;01;1;55;S;141;475;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;22;5500;23;268334;0;12826;1;8021;20;15;40;274980;255508;0;0;1;5500;1;5500;0;0;0;0;0;0;0;0;9;2;0;6;19497;0;0;0;16;oui
0648951;65;01;1;57;inc;37;505;C;inc;inc;inc;inc;inc;inc;inc;0;0;2;2;0;0;0;0;0;1;2445;1;24;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;inc;4826;0;0;0;0;oui
0942913;31;01;1;45;M;210;305;B;inc;inc;inc;inc;inc;inc;inc;0;0;2;20;10176;99;1637956;0;0;2;10923;20;15;11;0;1637956;0;0;3;10176;2;9891;1;285;0;0;0;0;0;0;0;1;0;5;24627;0;0;0;0;oui
1050422;31;04;1;49;M;288;545;D;inc;inc;inc;inc;inc;inc;inc;0;0;2;35;166616;0;37438;37438;0;1;-23765;34;15;52;0;0;0;0;3;166616;2;163207;0;0;1;3409;0;0;0;0;21;1;0;4;178899;12283;19;31;30;oui
1050617;31;01;2;55;C;289;428;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;26;35383;0;0;0;0;1;12567;25;15;43;117000;0;0;0;2;35383;1;34053;1;1330;0;0;0;0;0;0;4;2;0;4;64471;200;0;0;0;oui
1117030;31;01;1;55;M;314;465;B;inc;inc;inc;inc;inc;inc;inc;0;0;2;192;68777;0;0;0;0;1;49707;192;15;53;0;0;0;0;2;68777;0;0;2;68777;0;0;0;0;0;0;20;2;0;6;533709;0;0;0;0;oui
1142242;31;01;1;49;M;259;555;D;inc;inc;inc;inc;inc;inc;inc;0;0;1;102;293990;0;0;0;0;2;27870;102;15;86;0;0;0;0;3;293990;1;10734;2;283256;0;0;0;0;0;0;38;4;0;6;631593;300;0;2;5;oui
1142854;31;01;2;55;inc;248;211;A;inc;inc;inc;inc;inc;inc;inc;0;0;25;245;373505;1;30855;0;30855;1;16262;13;15;20;0;0;0;0;3;373505;1;71941;2;301564;0;0;0;0;0;0;11;2;1;inc;478449;21306;0;0;0;oui
1250651;31;02;1;51;C;252;348;A;inc;inc;inc;inc;inc;inc;inc;0;0;2;33;502925;0;0;0;0;1;9849;26;15;62;0;0;1;10650;5;502925;2;277133;2;97562;1;128230;0;0;0;0;19;2;0;5;689770;172361;0;0;0;oui
1642888;75;03;1;39;C;253;840;C;inc;inc;inc;inc;inc;inc;inc;0;-1;0;21;0;0;0;0;0;1;-3535;21;16;36;325480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;0;7;9127;0;24;24;25;oui
2246945;31;01;1;38;M;133;475;D;inc;inc;inc;inc;inc;inc;inc;0;0;2;23;1900;4;44499;0;44499;1;-4294;22;15;78;0;0;0;0;2;1900;1;1800;1;100;0;0;0;0;0;0;41;2;0;7;5616;0;28;29;25;oui
3142241;31;03;1;56;M;243;385;A;inc;inc;inc;inc;inc;inc;inc;0;0;1;41;145180;0;0;0;0;1;6865;41;15;48;0;0;2;207082;5;145180;3;107217;2;37963;0;0;0;0;0;0;8;1;0;5;364607;212591;0;1;0;oui
3243104;31;01;2;32;D;198;555;C;inc;inc;inc;inc;inc;inc;inc;0;0;1;14;0;0;0;0;0;1;-672;14;16;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;7;5613;0;20;7;15;oui
3244257;31;01;2;49;D;127;311;A;inc;inc;inc;inc;inc;inc;inc;0;0;20;243;674742;4;1800000;0;0;2;36117;242;15;262;0;1800000;3;1876826;5;674742;2;466464;2;97724;1;110554;0;0;0;0;21;1;0;inc;2871625;2155668;1;12;27;oui
3251390;31;02;1;40;C;199;475;A;inc;inc;inc;inc;inc;inc;inc;0;0;1;22;694853;3;38124;0;38124;1;21615;19;15;12;0;0;2;465640;9;694853;2;276106;1;32083;6;386664;0;0;0;0;0;1;0;5;1590118;843364;0;0;0;oui
3440837;82;01;1;55;M;267;311;B;inc;inc;inc;inc;inc;inc;inc;0;-4;0;16;138;6;92549;5505;87044;2;-4278;16;15;40;444936;0;0;0;1;138;0;0;1;138;0;0;0;0;0;0;28;3;0;inc;20871;20600;30;31;30;oui
3743533;97;02;1;36;C;160;568;A;inc;inc;inc;inc;inc;inc;inc;0;0;0;21;611303;0;0;0;0;1;20939;21;15;43;0;0;0;0;4;611303;2;579603;2;31700;0;0;0;0;0;0;17;2;0;4;649872;500;0;0;0;oui
5043817;31;02;1;30;M;16;405;C;inc;inc;inc;inc;inc;inc;inc;0;0;2;19;0;0;0;0;0;1;41589;19;15;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;41943;0;0;0;0;oui
5059337;32;05;1;44;U;10;305;C;inc;inc;inc;inc;inc;inc;inc;0;0;2;0;0;0;0;0;0;1;126641;0;15;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;118323;49488;0;0;0;oui
5075858;31;02;1;40;U;3;305;D;inc;inc;inc;inc;inc;inc;inc;0;0;1;0;0;0;0;0;0;1;477;0;17;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;inc;750;0;0;0;0;oui
5079348;32;01;1;57;M;2;308;inc;inc;inc;inc;inc;inc;inc;inc;0;0;1;3;0;0;0;0;0;1;5000;3;17;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;inc;10000;0;0;0;0;oui
5079766;inc;inc;inc;.;inc;.;inc;inc;inc;inc;inc;inc;inc;inc;inc;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;inc;.;.;.;.;.;oui
7501958;31;01;1;53;M;20;305;D;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;100;0;0;0;0;1;-621;0;15;4;160500;0;0;0;1;100;0;0;1;100;0;0;0;0;0;0;0;2;0;inc;25309;0;0;0;14;oui
7509351;31;01;1;74;M;1;800;inc;inc;inc;inc;inc;inc;inc;inc;0;0;1;0;0;0;0;0;0;1;500;0;28;1;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;inc;1000;0;0;0;0;oui
7544157;32;05;1;48;M;7;305;B;inc;inc;inc;inc;inc;inc;inc;0;0;6;86;30836;7;666389;0;666389;1;22728;79;15;56;62464;0;0;0;1;30836;1;30836;0;0;0;0;0;0;0;0;5;2;0;4;415519;355153;2;2;2;oui
0153009;31;01;1;43;C;213;475;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;46;36000;0;0;0;0;1;63895;46;11;37;36894;0;0;0;2;36000;1;6400;1;29600;0;0;0;0;0;0;21;2;0;6;87160;0;0;0;0;oui
0165626;31;01;1;37;C;188;465;A;inc;inc;inc;inc;inc;inc;inc;0;0;4;102;383645;2;476476;0;0;1;54735;102;11;34;125100;476476;0;0;5;383645;2;115625;2;266455;1;1565;0;0;0;0;6;1;0;5;576535;2163;0;0;0;oui
0243191;31;03;2;46;M;248;348;A;inc;inc;inc;inc;inc;inc;inc;0;0;3;133;177130;0;17383;0;0;1;71866;133;11;45;0;17383;1;55055;3;177130;1;101573;2;75557;0;0;0;0;0;0;11;1;0;5;338550;117925;0;0;0;oui
0249590;32;05;1;38;M;151;465;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;16;49720;40;235698;8204;0;2;-2214;16;11;22;0;227494;0;0;2;49720;2;49720;0;0;0;0;0;0;0;0;.;0;0;6;53191;0;31;30;31;oui
0402538;82;04;1;68;M;750;700;A;inc;inc;inc;inc;inc;inc;inc;0;0;6;61;473494;8;800000;0;0;1;78873;61;11;86;191050;800000;2;2006795;2;473494;1;192654;1;280840;0;0;0;0;0;0;41;3;0;6;2943441;2196549;2;3;0;oui
0441061;82;01;1;57;M;290;311;C;inc;inc;inc;inc;inc;inc;inc;0;0;2;27;378;10;171988;0;0;1;19241;27;18;7;0;171988;0;0;1;378;1;378;0;0;0;0;0;0;0;0;.;0;0;inc;69713;1000;0;0;0;oui
0464651;82;07;1;27;inc;39;221;C;inc;inc;inc;inc;inc;inc;inc;0;0;1;2;0;0;4392;4392;0;1;-1275;2;11;16;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;3;1;0;inc;0;0;12;20;31;oui
0464953;31;01;1;33;M;111;555;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;15;53482;0;0;0;0;2;677;13;11;38;0;0;0;0;3;53482;2;49993;1;3489;0;0;0;0;0;0;24;1;0;4;61515;6271;8;11;23;oui
